1241,1.8223433702698673,159.29999999999998,58,22,1
1158,0.511832625663645,140.60000000000002,52,48,1
1273,0.1041330805591949,137.3,46,30,1
1204,-0.003479605644044037,130.8,45,34,1
1156,-0.07999834195160616,150.6,50,40,1
1280,0.44609606275904445,170.8,41,48,1
1233,0.07463509528631551,129.1,53,38,1
1271,0.38635845239563227,137.0,55,29,1
1128,-0.5126061590408411,152.3,43,35,1
1265,-0.03254136608749869,122.3,48,48,1
1132,0.5755542703061571,136.79999999999998,58,36,1
1174,-0.07566191549979417,138.3,43,29,1
1283,0.09549398781733132,134.4,51,21,1
1215,0.87824606769181,153.9,47,34,1
1202,-0.15765435103371184,131.0,43,48,1
1156,1.4500173452753402,132.6,52,30,1
1206,1.0312481634953303,137.79999999999998,41,22,1
1140,0.23291750238700093,117.1,50,41,1
1227,1.5306992140326205,133.29999999999998,42,26,1
1232,0.1662384516813571,159.89999999999998,47,27,1
1106,1.3109657325406154,102.5,55,29,0
1262,-0.6006726992865976,129.1,41,39,1
1216,0.07844363666029697,152.2,49,46,1
1292,0.08122046880860978,129.79999999999998,44,46,1
1137,-0.08994032525736584,115.5,48,48,1
1153,-0.6707788359858087,128.0,46,37,1
1159,-0.5053463141070311,148.6,42,47,1
1200,-0.9501552208434256,138.2,48,42,1
1266,-1.0050509366668294,151.0,42,44,1
1146,0.9065836162926872,152.2,44,26,1
1262,-0.18813267342269158,167.39999999999998,48,42,1
1274,0.1930841825556704,129.8,58,24,1
1289,-0.7574112479627684,146.70000000000002,45,48,1
1259,0.945165591762944,154.3,41,24,1
1210,-0.1746937237418793,147.9,42,49,1
1117,0.13509522447759004,141.7,55,40,1
1180,0.8574780733517715,136.9,57,39,1
1111,0.8409956528872247,100.1,51,40,0
1256,1.0481568271971509,142.29999999999998,56,27,1
1128,0.10980332204907306,117.1,46,33,1
1145,0.5102953088652731,131.4,46,29,1
1111,1.0795218108664275,146.1,58,30,1
1231,0.9945327156124939,132.7,56,36,1
1156,0.3720152989402099,134.5,47,29,1
1220,-0.2598087838872265,126.0,56,30,1
1181,-1.1546468000429744,142.79999999999998,55,47,1
1266,-0.13472574141213456,122.89999999999999,44,23,1
1126,1.3441133512076413,147.79999999999998,50,22,1
1222,0.2436063262800401,138.2,43,40,1
1204,-0.27927917672155456,149.20000000000002,59,38,1
1275,0.6055363788014207,139.7,55,32,1
1256,0.5758690437832852,131.5,55,29,1
1234,-0.2996893384827124,126.30000000000001,49,29,1
1239,0.23658136218628667,113.9,45,30,1
1158,1.3325429621841263,157.8,44,30,1
1220,0.3937838492575876,126.3,59,23,1
1163,1.3384659012174664,124.39999999999999,51,31,1
1249,1.3405916472445252,116.0,43,31,1
1285,1.5969772944317473,137.8,55,23,1
1174,0.20151554409959038,116.10000000000001,55,47,1
1189,0.8415111123312284,126.0,53,41,1
1228,0.27653761284726963,112.5,50,47,1
1192,0.5338148472576099,137.79999999999998,53,26,1
1141,-0.23157942395172282,103.6,52,35,1
1235,-0.3540435936059414,128.3,48,38,1
1219,-0.03482508304187615,136.1,49,22,1
1269,-1.1441742313524303,114.7,47,48,1
1268,-0.1850198629088382,165.3,44,45,1
1290,0.2419731229470461,151.3,51,33,1
1165,0.11340188051715594,105.0,52,25,1
1234,0.7208951338451155,146.9,50,45,1
1206,0.9007256389157545,108.1,46,25,1
1281,-0.31776246844784195,130.9,53,28,1
1126,0.5867918387456761,132.0,45,34,1
1265,0.36314824135200463,140.2,52,27,1
1207,0.7177385277295705,126.5,51,38,1
1241,0.5137883600314277,147.0,49,29,1
1219,1.5670179508193998,132.5,59,26,1
1223,-0.8570283083048924,114.3,41,40,1
1200,0.5170833064377893,130.4,43,44,1
1163,0.04726874046101015,106.5,48,42,1
1276,0.3449946718600816,145.9,41,33,1
1265,0.10573005182026485,155.4,42,49,1
1216,0.9769791053641033,108.89999999999999,46,33,1
1255,1.6017641290537836,164.6,42,21,1
1161,0.7365984294834762,159.4,58,43,1
1129,0.2733338891336343,150.9,59,40,1
1205,0.361080162460099,120.5,43,40,1
1179,0.0410894447471688,150.0,55,41,1
1129,0.3575312879692185,128.4,55,45,1
1151,0.9410570080526244,108.19999999999999,56,21,1
1183,-0.5243892627353592,128.1,51,48,1
1280,0.9385791672643884,130.0,51,40,1
1137,0.3439042750333121,110.2,49,25,1
1112,-0.9638867656628978,135.5,57,43,1
1233,0.42868562822611667,134.4,49,41,1
1206,-0.08149558796569445,145.0,59,24,1
1108,1.6913296643534443,137.3,54,25,1
1138,1.083101927218196,124.5,52,37,1
1112,-0.41698930909215903,143.1,41,29,1
1154,0.2567599500442457,149.20000000000002,50,38,1
1139,-0.36558623345926367,151.8,47,39,1
1279,1.437453615969691,153.6,45,27,1
1125,-0.1779066634524309,151.0,52,45,1
1263,-0.5985847791245911,157.0,58,47,1
1177,0.9149611794510888,134.1,53,24,1
1110,0.7766841511113027,126.1,57,31,1
1262,0.27820961316329185,130.5,53,33,1
1176,0.09516405232109859,131.9,49,43,1
1265,-0.18004612754094373,151.0,48,25,1
1284,1.0473876091068401,135.1,59,27,1
1212,0.7887905817952781,142.79999999999998,57,26,1
1213,0.08112537418872545,132.0,52,27,1
1229,-0.6778322876972587,154.9,53,40,1
1248,0.8033996213278067,129.0,47,42,1
1233,-0.13258915166397034,135.20000000000002,50,29,1
1235,0.0925600027212341,110.3,49,38,1
1290,0.6963728434107683,151.4,42,34,1
1122,-0.3844122266036889,153.7,43,45,1
1249,-0.005585860758159367,128.0,50,31,1
1178,-0.26552737226626055,149.4,50,26,1
1180,0.731138565462039,139.7,57,37,1
1234,0.38299076401738485,123.80000000000001,59,44,1
1264,-0.308167017180931,148.20000000000002,53,28,1
1118,-0.4136092015354009,118.7,45,49,1
1147,-0.4680332545217418,132.29999999999998,50,36,1
1270,-1.230116967542105,114.7,54,47,1
1140,0.477768722191688,102.0,57,40,1
1299,-1.1597747662146767,116.80000000000001,45,49,1
1237,-0.36366415816922304,143.79999999999998,47,41,1
1128,1.5024064438046179,137.9,54,21,1
1245,0.8476352273315364,146.9,41,24,1
1243,0.6967661766566451,143.5,52,22,1
1115,-0.7877851130097802,142.1,55,46,1
1260,-0.5642466371452051,153.6,47,36,1
1295,1.595126906630171,129.2,50,27,1
1264,0.2434210024801695,117.80000000000001,41,44,1
1156,0.37453223949948344,104.8,43,22,1
1215,-0.20165253357933222,143.7,50,32,1
1138,1.2287807560544999,129.3,58,35,1
1124,0.5533985834297224,117.7,51,23,1
1183,0.41719511577184365,145.10000000000002,41,48,1
1205,0.4097311759414013,141.3,42,38,1
1297,-0.6491940464235517,128.1,42,34,1
1105,-0.4635492228903715,108.6,58,31,0
1242,0.7543264506431555,117.0,42,38,1
1153,-0.3058463170133634,144.3,56,40,1
1105,-0.4059171022502197,135.8,57,33,1
1277,0.9724240721631467,121.4,52,27,1
1242,1.3918037223127735,147.7,42,25,1
1132,0.6841517604052132,127.8,57,26,1
1218,0.26147156818543804,130.0,52,42,1
1175,0.8129830709937231,126.4,44,29,1
1236,-0.12647033557223386,165.4,45,48,1
1137,-1.019695985330978,109.3,56,46,1
1232,-0.09152847203500492,133.2,49,40,1
1262,0.7261508079078158,157.39999999999998,45,32,1
1123,-0.8321899028714754,118.1,53,38,1
1172,1.520013893364741,105.7,41,25,1
1183,1.4418718843049987,124.39999999999999,43,21,1
1281,-0.8099899557239805,163.4,58,43,1
1200,1.2829196083113694,125.3,49,33,1
1183,-0.793133283866098,116.1,41,38,1
1268,1.2646746106384092,147.4,59,26,1
1260,0.8545670821816551,168.0,58,30,1
1127,0.3714577821986931,134.6,57,29,1
1266,0.36082855957552495,140.7,41,21,1
1270,0.2636431353662281,127.4,49,24,1
1219,-0.7312857787565237,148.8,43,49,1
1269,1.0614203669697941,130.6,49,37,1
1211,0.6931885049401496,163.5,42,34,1
1156,0.8254975471232462,112.6,47,40,1
1221,-0.1382705993895299,129.0,55,39,1
1169,0.0898773368338186,157.0,53,31,1
1117,-0.7360735483890544,142.29999999999998,47,46,1
1275,-0.25172438537478303,129.4,53,49,1
1180,-0.19986323773276293,137.6,56,46,1
1238,0.6069221617937295,139.3,47,45,1
1229,0.16791974908842722,165.0,41,41,1
1115,0.22534502983665106,153.1,58,26,1
1234,1.4427277709529205,123.80000000000001,53,24,1
1110,-0.16830445865477284,103.2,58,42,0
1115,1.2430218108031905,130.5,57,30,1
1113,1.2105895101739792,126.6,41,33,1
1192,0.12548715917406605,111.9,45,47,1
1141,1.0083166504773529,125.0,55,29,1
1269,1.6970099687814755,161.4,56,25,1
1271,-0.7308277807399504,143.7,53,36,1
1176,0.4593825157834157,113.89999999999999,41,43,1
1231,1.0720669619794383,142.79999999999998,54,37,1
1249,0.8096445132749333,142.4,54,35,1
1177,0.08997757904697656,140.5,47,38,1
1139,-0.798154125930679,108.4,52,45,1
1288,-0.1818196329170796,136.70000000000002,56,39,1
1286,1.0244826340571662,149.4,45,28,1
1113,0.3997487215431401,115.5,56,42,1
1218,0.6971877015226895,133.20000000000002,49,24,1
1116,-0.09724764932272856,108.3,53,37,1
1168,1.2222619070066438,108.2,59,34,1
1106,-1.2332319619947256,135.4,43,48,1
1269,0.27134715515862107,168.8,46,49,1
1174,-0.10889549455355119,127.60000000000001,57,32,1
1105,-0.12187267613403963,119.9,47,24,0
1264,0.2695327439042945,168.9,52,45,1
1217,-0.5056950839548524,143.5,50,38,1
1132,0.5807727844849548,137.7,45,45,1
1190,1.1462309054495274,122.5,44,35,1
1215,0.5035985641306311,136.6,54,31,1
1179,0.6796620893915555,119.4,45,35,1
1243,0.025915302555344244,139.8,56,35,1
1102,1.2212699830994875,145.7,51,25,1
1188,-0.12092995763274739,112.8,58,30,1
1280,0.7571786064906414,146.8,56,38,1
1183,-0.6258911761635237,149.8,50,45,1
1133,-0.1057933087756151,98.7,52,34,1
1114,0.3756170444017939,122.5,59,41,1
1218,0.7095504957826857,164.10000000000002,41,33,1
1130,-0.24168731289955714,148.3,59,33,1
1126,-0.2802515885418728,101.19999999999999,43,26,0
1217,-0.9194150689969232,159.7,51,40,1
1168,0.3151704809535465,143.3,49,25,1
1253,0.16350628122178268,127.6,50,43,1
1156,0.30935288007080675,126.89999999999999,57,23,1
1271,-0.796489669783192,137.0,43,49,1
1131,-0.05222108461141017,137.9,56,48,1
1153,0.3325416797457934,99.5,59,22,1
1264,1.2537449508689131,150.70000000000002,47,33,1
1210,-0.5397622944158551,152.3,48,43,1
1113,-0.07466686233821651,125.89999999999999,42,36,1
1151,1.1629647588649028,149.7,51,26,1
1269,-0.03162913333958017,144.3,50,24,1
1196,0.10420965801295035,104.69999999999999,43,21,1
1148,0.03763880661549823,102.39999999999999,53,46,1
1197,1.2582626579827152,144.39999999999998,56,27,1
1218,-0.48500188549436585,107.5,41,37,1
1126,0.6714529434989502,143.7,50,31,1
1292,-1.0780952560471768,119.6,41,44,1
1258,-0.06526405577095273,158.0,49,42,1
1164,0.1313986957565716,100.5,44,31,1
1116,-0.12608085215182996,135.29999999999998,43,47,1
1297,1.392150722488739,142.7,50,30,1
1190,-0.7595267723904189,129.8,56,48,1
1245,-0.3435665870684912,127.2,52,27,1
1259,0.5374823128929496,161.4,52,25,1
1203,0.08388485785833955,153.10000000000002,59,28,1
1175,0.8566594235483005,142.7,50,42,1
1162,-0.5560896145764442,103.10000000000001,44,49,1
1225,0.5255750567651016,155.2,50,27,1
1167,0.8720048842032386,128.0,51,33,1
1208,1.7852631712828821,148.10000000000002,48,23,1
1201,0.4085697356980218,149.7,57,26,1
1297,0.4219052403518253,129.89999999999998,59,32,1
1242,0.279055993037296,139.2,52,40,1
1165,0.070092296132513,125.1,59,46,1
1264,0.06457959710668071,134.9,44,35,1
1125,-0.3358424407077041,103.2,46,47,1
1240,1.310341471006884,153.7,46,27,1
1153,0.41674759039136733,134.5,48,32,1
1175,1.8542991415614425,135.6,52,21,1
1144,0.0637517747580354,108.4,49,40,1
1105,-0.43807210815244924,102.9,45,34,0
1148,-0.03797377218226172,109.5,43,47,1
1244,0.6285415924773154,112.0,47,46,1
1194,-0.1605204088494847,107.2,57,38,1
1256,-0.03884587964203834,114.5,43,39,1
1221,-0.04980970150969344,152.5,59,34,1
1262,0.08708967140852031,136.7,42,25,1
1166,0.4538545980616586,129.1,56,25,1
1294,-0.014127681806444636,124.10000000000001,57,37,1
1230,-0.7292215370886106,156.6,49,36,1
1282,-0.28917232046622177,165.89999999999998,46,47,1
1175,0.32675345439799086,150.5,51,30,1
1252,-0.012442057803457196,125.4,48,22,1
1254,0.258072402581877,153.6,48,42,1
1264,0.974149915509211,120.0,54,26,1
1130,0.6386031521226889,104.8,53,38,1
1202,0.1524940154024188,149.2,41,40,1
1271,1.0791416486018937,137.2,51,21,1
1271,-0.08576821009730606,149.1,53,40,1
1253,-0.09866180101849475,168.0,46,37,1
1103,0.9311170426987325,110.0,42,27,0
1151,-0.6392621890143346,115.69999999999999,47,46,1
1182,0.6100954396410239,135.39999999999998,57,42,1
1261,0.427758458058799,137.5,58,34,1
1153,-0.016761970605102983,118.7,50,34,1
1193,0.552646635600806,119.8,50,35,1
1115,0.960952074302323,117.6,57,21,0
1291,0.9502148813818925,157.0,54,29,1
1113,0.11841741615262569,125.8,58,25,1
1173,1.0857644474773358,130.60000000000002,49,23,1
1221,1.551517461661001,142.79999999999998,52,27,1
1259,0.5680384556137281,125.4,44,35,1
1291,-0.34648617179340535,169.9,54,48,1
1179,0.9509171542665928,133.4,50,25,1
1158,0.731737857819635,111.7,44,29,1
1144,-1.0031766993995108,107.2,58,48,1
1225,-0.07469820353380952,154.5,48,40,1
1194,-0.27192487164038903,151.3,51,39,1
1103,1.029324491690986,112.0,52,37,0
1298,0.8348645275126634,140.8,43,40,1
1290,-1.031638386683276,162.8,49,48,1
1272,0.06835643969181171,154.1,58,39,1
1133,0.8581197328465189,127.3,47,40,1
1155,1.494719173623932,120.0,42,25,1
1102,-0.7662527081224835,113.2,58,40,0
1263,1.5606650357359775,116.5,54,22,1
1179,1.393250637402398,119.10000000000001,52,22,1
1173,-0.22065789736978925,110.89999999999999,49,36,1
1147,1.1499024358840078,127.3,45,26,1
1119,0.5604419897963817,95.10000000000001,47,22,0
1292,0.06891159866736896,128.79999999999998,49,46,1
1292,1.7207950091773427,169.39999999999998,54,22,1
1175,0.6998628016948989,106.3,54,38,1
1150,1.176465401691465,122.6,45,36,1
1180,0.892944081294986,147.1,56,21,1
1227,-0.3305724955892766,126.8,51,41,1
1134,1.057290277352521,109.60000000000001,50,32,1
1163,0.13124963017358082,148.60000000000002,43,33,1
1211,1.3863717412931948,144.79999999999998,45,27,1
1263,-0.4576198373522491,155.60000000000002,51,43,1
1233,1.131334037113523,133.70000000000002,41,24,1
1159,1.1393866119799974,153.20000000000002,53,23,1
1240,0.9528570663060048,118.1,41,31,1
1143,0.05139682299617476,112.1,55,38,1
1133,1.0440847727208233,109.2,48,29,1
1256,0.013404660926119139,149.79999999999998,51,42,1
1272,0.5920778558833093,133.89999999999998,54,47,1
1203,0.5714495146919931,132.4,59,31,1
1200,-0.2377447300380151,146.8,46,48,1
1206,-0.31686019656880604,110.39999999999999,57,38,1
1121,0.49222996691966703,98.3,47,22,0
1258,1.274306104384774,112.89999999999999,53,21,1
1234,0.5243559479285875,114.7,47,43,1
1116,1.4639137221713414,112.5,48,29,0
1243,-0.030385992192267786,154.3,59,30,1
1207,0.6083823007293012,149.1,55,44,1
1110,0.24337094283714156,125.3,59,33,1
1209,0.20430831590308962,116.30000000000001,45,44,1
1127,1.3379033097196118,152.6,50,29,1
1231,0.6745875092480227,159.4,41,43,1
1197,0.09183132362648938,119.5,46,38,1
1164,-0.7455575709482807,106.7,45,43,1
1186,-0.2882126476079019,139.1,46,35,1
1200,-0.5033707994127163,131.8,50,38,1
1296,-0.5444735432912606,148.2,55,36,1
1120,-1.1469056637751633,154.5,49,45,1
1214,0.6535069961143214,132.6,50,22,1
1121,-0.7097600451809492,144.2,51,41,1
1216,1.0571097459477878,156.2,42,26,1
1137,-1.400984057702289,114.60000000000001,46,49,1
1141,-0.5807994714841049,102.39999999999999,51,33,1
1145,-0.11638600490093332,130.5,44,30,1
1125,1.4498422918765044,123.6,46,21,1
1191,-0.14497718059630005,118.39999999999999,50,43,1
1171,-0.3664893209938769,106.89999999999999,46,48,1
1145,-0.6219399185910464,148.4,56,39,1
1158,-0.13090587506204554,131.10000000000002,46,23,1
1155,1.7096505468990277,125.7,47,22,1
1222,0.41328458127678647,134.1,50,39,1
1155,0.5624926476109506,103.1,54,36,1
1138,-0.7882036864119786,111.5,44,37,1
1274,0.8729742418197732,150.9,59,35,1
1299,0.9505529943663191,143.1,47,22,1
1233,0.22416990185284336,162.10000000000002,51,38,1
1158,-0.8479835256770798,103.8,54,40,1
1118,0.6124250935882716,138.70000000000002,56,29,1
1186,-0.36503029067032955,126.69999999999999,45,31,1
1216,1.087847663490019,117.39999999999999,54,38,1
1267,0.4215319028606932,161.89999999999998,44,42,1
1153,0.34846747275473855,126.8,50,25,1
1149,-0.07049139215743283,145.8,54,29,1
1108,-0.23101313007091306,131.6,43,38,1
1132,0.5496916064801982,117.9,48,37,1
1145,1.404127800797267,112.3,55,28,1
1155,1.1109568233007876,133.1,52,26,1
1253,0.5272964704481864,153.0,43,37,1
1194,0.25037894770331803,104.80000000000001,49,44,1
1224,-0.309193482412804,128.20000000000002,41,48,1
1216,-0.8842229982999907,120.1,50,45,1
1157,-0.2598577637835138,120.8,52,31,1
1128,-0.9838149561071474,151.4,47,46,1
1144,1.7468321685206123,124.80000000000001,51,24,1
1198,-0.7056584202088056,159.70000000000002,49,39,1
1147,-0.9114874722844393,106.3,42,46,1
1223,0.7023065946434868,162.8,44,25,1
1154,0.2942101605619012,129.8,58,44,1
1269,0.4559737033328406,131.5,56,46,1
1258,1.4059302887747638,153.60000000000002,44,28,1
1265,0.5896982363131338,151.1,57,46,1
1129,-0.42626346040752594,102.80000000000001,41,49,1
1270,0.12283230943265977,146.9,59,49,1
1299,-0.46633255409343244,149.9,59,40,1
1160,0.803855106719864,125.0,55,40,1
1131,-0.689372744845347,117.0,41,39,1
1242,0.4382657845980984,128.4,43,42,1
1189,0.7526259427320232,136.3,43,44,1
1144,1.2500586769106856,103.80000000000001,43,34,1
1118,0.9819909005400349,123.89999999999999,50,31,1
1106,-1.0312782926148072,123.5,44,49,1
1154,1.3515309766273662,110.80000000000001,45,24,1
1273,1.3420932334524447,160.8,44,25,1
1166,0.2368549570283638,154.6,52,30,1
1194,-0.0012816792925951503,154.9,58,25,1
1145,0.3141967722902903,109.7,52,32,1
1243,1.4555885522762224,160.9,58,26,1
1247,-0.6297644754827361,138.5,59,48,1
1230,0.1810244492254547,118.5,53,35,1
1172,0.0905203495289495,139.1,55,49,1
1292,-1.2150801084787137,134.1,58,49,1
1183,0.2432107529198304,134.70000000000002,48,44,1
1271,-0.06824976393688331,110.8,48,27,1
1284,-0.05815729779950507,133.4,47,40,1
1231,0.9421410776093713,163.29999999999998,47,22,1
1209,-1.1248911029138124,126.4,57,45,1
1267,-0.03388032171468813,156.0,49,43,1
1264,-1.4402193462269393,128.3,48,49,1
1232,-0.674236673727447,152.5,44,43,1
1251,0.5994018070154468,165.4,42,43,1
1265,-0.33699526596898277,165.9,59,34,1
1140,-0.23536834641238236,102.0,59,30,1
1164,-0.49894821071621176,102.10000000000001,52,37,1
1200,0.35955515880256406,158.1,56,21,1
1123,0.22426007141969873,138.70000000000002,44,34,1
1197,1.157218400177566,114.7,48,30,1
1162,0.39197927620647377,147.6,53,44,1
1107,0.06282407579995497,152.89999999999998,58,32,1
1103,-0.23999268645456628,153.70000000000002,48,44,1
1132,0.2723820678508204,103.3,56,21,0
1291,-0.7832141517151938,141.7,52,36,1
1258,-0.22129381840215578,111.8,54,40,1
1167,1.0256741817465111,103.4,42,27,1
1297,1.2446846320599247,169.2,53,35,1
1207,0.6287384904406736,151.39999999999998,42,27,1
1242,-0.28199067537279987,127.0,50,28,1
1200,-1.2281122482601359,162.7,52,47,1
1249,-0.3634248987735631,152.8,42,39,1
1282,-0.19868305366998307,157.2,53,40,1
1188,-0.4581787586432551,116.8,47,40,1
1162,0.08274972232323985,148.6,53,34,1
1190,-0.5611471051996402,128.6,44,36,1
1171,1.0643897939112996,130.29999999999998,51,32,1
1175,-0.22983391996011804,154.5,47,40,1
1105,0.4440539647657151,101.0,52,25,0
1111,1.2250619360861255,118.5,47,24,0
1159,0.786729546935522,134.1,41,22,1
1274,0.8592661846283505,158.0,50,36,1
1295,0.03238274106300887,161.2,57,47,1
1187,1.1218795185419446,116.10000000000001,41,24,1
1210,0.556288507409312,118.1,52,31,1
1208,0.3361255027745289,106.39999999999999,43,26,1
1187,1.0396898236557168,147.79999999999998,43,21,1
1255,0.469210050443426,118.9,53,34,1
1256,-0.3503779120774013,127.1,55,45,1
1239,1.3636657139161907,145.6,44,27,1
1280,-0.6527227973674965,124.7,47,37,1
1196,1.5533228627548081,131.9,44,23,1
1198,0.5016606836392414,106.2,44,44,1
1260,0.03967718191995173,116.2,50,42,1
1267,0.9492162307165037,165.1,42,24,1
1214,0.9686559861657955,111.80000000000001,55,34,1
1184,0.2357288747935784,155.9,58,35,1
1116,-1.1541139675872907,114.3,47,47,1
1274,0.10175629341696313,155.5,41,21,1
1284,1.6331959841536703,164.9,47,25,1
1205,0.4389851879360771,127.8,46,33,1
1168,-0.7613338509389731,125.5,58,47,1
1172,0.843477773758287,124.3,47,21,1
1292,0.7888078672880192,139.29999999999998,52,31,1
1258,-0.0622290948869888,116.39999999999999,44,36,1
1179,1.326804455041865,110.30000000000001,54,24,1
1240,-0.3252715591937161,119.9,50,29,1
1203,-0.7157326685365428,107.0,44,37,1
1243,0.4629171616313248,157.0,57,47,1
1224,1.373489654739107,155.0,59,26,1
1292,0.4115096688393056,165.29999999999998,53,31,1
1154,1.0353446278024192,126.10000000000001,51,27,1
1260,0.8963279417680456,145.3,57,33,1
1121,-0.1411211588475343,114.69999999999999,42,36,0
1164,-0.18044984633614503,152.4,48,40,1
1169,1.0295373981605138,106.4,50,35,1
1252,-0.22727772100739974,141.89999999999998,58,27,1
1140,-0.6329880059124549,113.7,46,37,1
1260,0.23288969231894074,141.1,56,21,1
1222,1.1266682469758216,131.5,49,23,1
1124,0.5157285673394163,150.8,57,24,1
1195,0.782444397154225,106.9,41,24,1
1219,1.264146775707608,146.3,44,24,1
1142,0.7312913446364147,115.2,56,30,1
1105,0.5665616505713462,98.8,50,23,0
1257,1.4159619050483463,141.5,59,28,1
1177,0.41808330409552674,135.1,48,44,1
1245,0.6820508215562406,111.8,50,33,1
1105,0.4899992801506139,100.1,44,46,0
1192,-0.11895021594133581,128.8,56,26,1
1298,1.0061946028356845,151.20000000000002,53,24,1
1131,0.5008958219141186,135.7,50,36,1
1179,-0.48720195462124116,150.5,47,36,1
1107,1.560472429798177,132.5,46,28,1
1253,0.4333929935813523,151.3,53,40,1
1225,0.6933596216462763,130.5,47,40,1
